"","DATETIME","000001.SZ","000002.SZ","000006.SZ","000009.SZ","000012.SZ","000021.SZ","000024.SZ","000028.SZ","000029.SZ","000031.SZ","000039.SZ","000042.SZ","000046.SZ","000050.SZ","000059.SZ","000060.SZ","000061.SZ","000063.SZ","000066.SZ","000069.SZ","000078.SZ","000088.SZ","000090.SZ","000099.SZ","000100.SZ","000157.SZ","000158.SZ","000159.SZ","000301.SZ","000338.SZ","000400.SZ","000401.SZ","000402.SZ","000410.SZ","000415.SZ","000417.SZ","000418.SZ","000422.SZ","000423.SZ","000425.SZ","000426.SZ","000428.SZ","000488.SZ","000501.SZ","000503.SZ","000506.SZ","000510.SZ","000511.SZ","000513.SZ","000514.SZ","000517.SZ","000518.SZ","000522.SZ","000525.SZ","000527.SZ","000528.SZ","000533.SZ","000538.SZ","000539.SZ","000540.SZ","000541.SZ","000543.SZ","000550.SZ","000554.SZ","000559.SZ","000562.SZ","000563.SZ","000568.SZ","000571.SZ","000572.SZ","000581.SZ","000597.SZ","000598.SZ","000601.SZ","000608.SZ","000612.SZ","000616.SZ","000617.SZ","000620.SZ","000623.SZ","000625.SZ","000627.SZ","000629.SZ","000630.SZ","000631.SZ","000636.SZ","000650.SZ","000651.SZ","000652.SZ","000655.SZ","000656.SZ","000659.SZ","000667.SZ","000680.SZ","000682.SZ","000683.SZ","000685.SZ","000686.SZ","000690.SZ","000698.SZ","000703.SZ","000708.SZ","000709.SZ","000712.SZ","000713.SZ","000717.SZ","000718.SZ","000725.SZ","000726.SZ","000728.SZ","000729.SZ","000732.SZ","000735.SZ","000738.SZ","000750.SZ","000755.SZ","000758.SZ","000759.SZ","000762.SZ","000768.SZ","000776.SZ","000777.SZ","000778.SZ","000780.SZ","000783.SZ","000786.SZ","000792.SZ","000793.SZ","000799.SZ","000800.SZ","000807.SZ","000816.SZ","000822.SZ","000823.SZ","000825.SZ","000826.SZ","000829.SZ","000830.SZ","000837.SZ","000839.SZ","000848.SZ","000850.SZ","000852.SZ","000858.SZ","000860.SZ","000861.SZ","000869.SZ","000876.SZ","000877.SZ","000878.SZ","000886.SZ","000887.SZ","000893.SZ","000895.SZ","000897.SZ","000898.SZ","000900.SZ","000903.SZ","000911.SZ","000912.SZ","000917.SZ","000918.SZ","000919.SZ","000925.SZ","000926.SZ","000927.SZ","000930.SZ","000931.SZ","000932.SZ","000933.SZ","000935.SZ","000936.SZ","000937.SZ","000939.SZ","000949.SZ","000951.SZ","000959.SZ","000960.SZ","000961.SZ","000962.SZ","000963.SZ","000968.SZ","000969.SZ","000973.SZ","000975.SZ","000979.SZ","000983.SZ","000987.SZ","000988.SZ","000997.SZ","000998.SZ","000999.SZ","001696.SZ","002001.SZ","002005.SZ","002006.SZ","002007.SZ","002008.SZ","002011.SZ","002022.SZ","002024.SZ","002025.SZ","002028.SZ","002029.SZ","002038.SZ","002041.SZ","002048.SZ","002051.SZ","002056.SZ","002063.SZ","002064.SZ","002065.SZ","002069.SZ","002073.SZ","002075.SZ","002078.SZ","002081.SZ","002083.SZ","002091.SZ","002092.SZ","002097.SZ","002106.SZ","002109.SZ","002110.SZ","002121.SZ","002122.SZ","002123.SZ","002128.SZ","002129.SZ","002140.SZ","002142.SZ","002146.SZ","002152.SZ","002154.SZ","002155.SZ","002161.SZ","002168.SZ","002179.SZ","002181.SZ","002183.SZ","002190.SZ","002191.SZ","002194.SZ","002202.SZ","002204.SZ","002218.SZ","002223.SZ","002225.SZ","002230.SZ","002232.SZ","002233.SZ","002237.SZ","002238.SZ","002241.SZ","002242.SZ","002249.SZ","002250.SZ","002252.SZ","002254.SZ","002276.SZ","002277.SZ","002281.SZ","002283.SZ","002285.SZ","002292.SZ","002293.SZ","002294.SZ","002299.SZ","002304.SZ","002306.SZ","002308.SZ","002309.SZ","002310.SZ","002311.SZ","002315.SZ","002320.SZ","002326.SZ","002332.SZ","002340.SZ","002342.SZ","002344.SZ","002345.SZ","002353.SZ","002362.SZ","002378.SZ","002383.SZ","002384.SZ","002385.SZ","002386.SZ","002392.SZ","002393.SZ","002399.SZ","002405.SZ","002408.SZ","002410.SZ","002414.SZ","002415.SZ","002422.SZ","002424.SZ","002428.SZ","002429.SZ","002431.SZ","002437.SZ","002440.SZ","002444.SZ","002449.SZ","002450.SZ","002461.SZ","002463.SZ","002465.SZ","002470.SZ","002475.SZ","002477.SZ","002479.SZ","002480.SZ","002482.SZ","002489.SZ","002493.SZ","002498.SZ","002500.SZ","002506.SZ","002534.SZ","002570.SZ","002574.SZ","002585.SZ","002594.SZ","002601.SZ","002603.SZ","002612.SZ","002646.SZ","002648.SZ","002651.SZ","002653.SZ","600000.SH","600004.SH","600005.SH","600008.SH","600009.SH","600010.SH","600011.SH","600015.SH","600016.SH","600017.SH","600019.SH","600021.SH","600022.SH","600028.SH","600029.SH","600030.SH","600031.SH","600033.SH","600036.SH","600037.SH","600038.SH","600048.SH","600050.SH","600054.SH","600056.SH","600058.SH","600059.SH","600061.SH","600062.SH","600063.SH","600064.SH","600066.SH","600067.SH","600068.SH","600069.SH","600072.SH","600073.SH","600075.SH","600078.SH","600079.SH","600085.SH","600086.SH","600088.SH","600089.SH","600096.SH","600100.SH","600103.SH","600104.SH","600106.SH","600107.SH","600108.SH","600109.SH","600110.SH","600111.SH","600112.SH","600115.SH","600117.SH","600118.SH","600121.SH","600122.SH","600123.SH","600125.SH","600127.SH","600132.SH","600138.SH","600139.SH","600141.SH","600143.SH","600150.SH","600151.SH","600153.SH","600157.SH","600158.SH","600160.SH","600161.SH","600162.SH","600163.SH","600166.SH","600169.SH","600170.SH","600171.SH","600176.SH","600177.SH","600178.SH","600183.SH","600184.SH","600188.SH","600195.SH","600196.SH","600197.SH","600198.SH","600199.SH","600200.SH","600208.SH","600210.SH","600216.SH","600219.SH","600220.SH","600221.SH","600223.SH","600226.SH","600227.SH","600231.SH","600236.SH","600239.SH","600240.SH","600246.SH","600251.SH","600252.SH","600256.SH","600258.SH","600259.SH","600261.SH","600266.SH","600267.SH","600268.SH","600269.SH","600270.SH","600271.SH","600276.SH","600277.SH","600284.SH","600287.SH","600288.SH","600289.SH","600290.SH","600292.SH","600293.SH","600295.SH","600298.SH","600300.SH","600307.SH","600308.SH","600309.SH","600311.SH","600312.SH","600315.SH","600316.SH","600320.SH","600322.SH","600325.SH","600326.SH","600328.SH","600329.SH","600330.SH","600331.SH","600332.SH","600333.SH","600337.SH","600339.SH","600340.SH","600348.SH","600351.SH","600352.SH","600360.SH","600362.SH","600366.SH","600369.SH","600372.SH","600373.SH","600376.SH","600380.SH","600383.SH","600386.SH","600387.SH","600388.SH","600395.SH","600406.SH","600408.SH","600409.SH","600410.SH","600415.SH","600416.SH","600418.SH","600425.SH","600426.SH","600428.SH","600429.SH","600432.SH","600435.SH","600436.SH","600438.SH","600439.SH","600449.SH","600456.SH","600458.SH","600460.SH","600467.SH","600468.SH","600469.SH","600475.SH","600478.SH","600479.SH","600480.SH","600481.SH","600482.SH","600487.SH","600488.SH","600489.SH","600491.SH","600496.SH","600497.SH","600498.SH","600499.SH","600501.SH","600503.SH","600507.SH","600508.SH","600509.SH","600510.SH","600511.SH","600516.SH","600517.SH","600518.SH","600519.SH","600521.SH","600522.SH","600523.SH","600525.SH","600528.SH","600531.SH","600533.SH","600535.SH","600537.SH","600545.SH","600546.SH","600547.SH","600549.SH","600550.SH","600551.SH","600557.SH","600563.SH","600569.SH","600570.SH","600572.SH","600575.SH","600578.SH","600580.SH","600581.SH","600583.SH","600584.SH","600585.SH","600586.SH","600588.SH","600589.SH","600590.SH","600594.SH","600595.SH","600596.SH","600597.SH","600598.SH","600600.SH","600601.SH","600602.SH","600611.SH","600612.SH","600616.SH","600618.SH","600622.SH","600623.SH","600628.SH","600633.SH","600635.SH","600636.SH","600637.SH","600639.SH","600641.SH","600642.SH","600643.SH","600644.SH","600649.SH","600651.SH","600653.SH","600654.SH","600655.SH","600657.SH","600660.SH","600662.SH","600664.SH","600673.SH","600674.SH","600675.SH","600676.SH","600683.SH","600685.SH","600690.SH","600694.SH","600702.SH","600703.SH","600704.SH","600707.SH","600710.SH","600717.SH","600718.SH","600720.SH","600723.SH","600724.SH","600725.SH","600736.SH","600737.SH","600739.SH","600740.SH","600741.SH","600743.SH","600747.SH","600748.SH","600750.SH","600755.SH","600759.SH","600761.SH","600765.SH","600770.SH","600773.SH","600776.SH","600779.SH","600780.SH","600782.SH","600783.SH","600787.SH","600789.SH","600790.SH","600795.SH","600797.SH","600801.SH","600804.SH","600805.SH","600809.SH","600810.SH","600811.SH","600812.SH","600815.SH","600816.SH","600819.SH","600820.SH","600824.SH","600825.SH","600827.SH","600829.SH","600830.SH","600831.SH","600835.SH","600837.SH","600839.SH","600844.SH","600851.SH","600858.SH","600859.SH","600863.SH","600864.SH","600866.SH","600867.SH","600869.SH","600872.SH","600873.SH","600874.SH","600875.SH","600879.SH","600880.SH","600881.SH","600884.SH","600887.SH","600888.SH","600893.SH","600895.SH","600900.SH","600961.SH","600963.SH","600970.SH","600971.SH","600978.SH","600983.SH","600993.SH","600995.SH","600997.SH","600999.SH","601000.SH","601001.SH","601002.SH","601006.SH","601009.SH","601010.SH","601011.SH","601018.SH","601088.SH","601098.SH","601099.SH","601100.SH","601101.SH","601106.SH","601107.SH","601111.SH","601117.SH","601118.SH","601126.SH","601158.SH","601166.SH","601168.SH","601169.SH","601179.SH","601186.SH","601208.SH","601216.SH","601233.SH","601258.SH","601268.SH","601288.SH","601299.SH","601311.SH","601318.SH","601328.SH","601333.SH","601336.SH","601369.SH","601377.SH","601390.SH","601398.SH","601519.SH","601555.SH","601558.SH","601566.SH","601588.SH","601600.SH","601601.SH","601607.SH","601616.SH","601618.SH","601628.SH","601633.SH","601636.SH","601666.SH","601668.SH","601669.SH","601678.SH","601688.SH","601699.SH","601717.SH","601718.SH","601766.SH","601777.SH","601788.SH","601801.SH","601808.SH","601818.SH","601857.SH","601866.SH","601880.SH","601886.SH","601888.SH","601898.SH","601899.SH","601901.SH","601908.SH","601918.SH","601919.SH","601928.SH","601933.SH","601939.SH","601958.SH","601988.SH","601989.SH","601991.SH","601992.SH","601998.SH","601999.SH"
"1",2013-01-31,0.728832383019395,1.13024247355263,0.666613219362773,-0.979627136717487,-0.191034397138988,-0.771394085054355,0.553447822699772,1.93006453476532,-0.979627136717487,0.0996960106463917,0.11325841463953,0.623004203307666,-0.0093265294913739,-0.390905419973553,-0.961638417594756,-0.0178302876221197,-0.302052049761275,-1.41302444052715,-0.979627136717487,1.10170037254457,-0.979627136717487,-0.110717491819496,-0.318950543482628,-0.0782832861285107,-0.161543800031722,1.32918680479603,-0.979627136717487,-0.979627136717487,-0.979627136717487,0.371936195624406,0.0062527914943127,-0.553697876907265,0.286320794854219,-0.450867817049325,-0.242089652685503,0.800710943732224,0.304462145533143,0.240520425742344,1.79887771221755,0.65803314545393,0.26322982085304,-0.370550911729833,-0.807098966949474,0.777042150268315,-0.979627136717487,1.32074846018937,-0.979627136717487,-0.979627136717487,0.554636168387274,-0.979627136717487,0.764733505486762,-0.979627136717487,-0.979627136717487,1.55165820020115,0.853586875699041,-0.501268937355014,-0.140153577656693,1.48770557815634,0.0251572999542013,1.02093647481051,-0.979627136717487,-0.106203958657792,1.12116089595916,-0.641657262290414,-0.979627136717487,-0.138409217014488,0.165109534729051,4.03790632578888,-0.979627136717487,-0.71361213878134,0.180710660222765,-0.979627136717487,0.848321087010386,-0.979627136717487,0.00702685152929097,-0.658555756011768,0.274132074866817,-0.979627136717487,1.3093010934749,-0.979627136717487,-0.0678825357993679,-0.979627136717487,-0.0865799014329946,-0.0284599852855517,1.56059804849245,-0.979627136717487,1.24080223150634,2.07127052875176,-0.979627136717487,0.0424591770740647,1.38608566849393,-0.979627136717487,-0.43451443602866,-0.893139555626198,-0.979627136717487,-0.123800196636028,-0.979627136717487,-0.583406519094806,0.36571100858254,-0.870604596579722,0.565952708053574,0.120846383433118,-0.860792567967323,-0.979627136717487,-0.489025706097542,-6.9628931620182,1.21668644562787,-1.35866580201446,0.319561767342224,0.0761471419766342,-0.000441192470145996,-0.979627136717487,-0.979627136717487,-0.175771241519701,-0.451412929750013,-0.979627136717487,0.0342824865637324,-0.134200946965171,-0.628214783091428,-0.707070786373074,-0.187829134458938,-0.979627136717487,0.0676433838458885,0.431124532665199,0.143850139402187,1.12668833874414,0.825284624279276,0.110598264660168,2.43720468472417,-1.38664098581381,-1.05092787796759,-0.979627136717487,-2.21158184027424,0.315124549958616,-0.637143729128711,1.27891651153851,-0.979627136717487,-0.254267470418892,-0.979627136717487,-0.979627136717487,1.94663596086626,-0.979627136717487,-0.979627136717487,2.46294490645069,-0.41598060420524,2.34250770636051,2.44896821680503,0.978145127806438,-0.29398438179108,-1.09955193086903,-0.356018207129468,1.71650028088945,0.948709041969241,2.26502538708459,-0.979627136717487,-1.66634921479126,-0.979627136717487,-0.979627136717487,-1.19767221699302,-0.205567101739352,0.455654604196196,-0.103816365028775,0.0560869945912854,-0.347296403918447,0.17024449636954,-0.467221198069989,-0.979627136717487,-0.979627136717487,-3.69791883673444,1.71068937950011,-0.587145992221532,-0.0420332915327037,0.636413975744612,-0.473762550478255,-1.54272855652905,-0.865153469572834,-1.00688277175193,-0.647402750155675,1.08722217921427,-0.417070829606617,1.77849049721179,-2.02333262021836,-0.313085130823216,-0.414345266103173,-0.0311310375189271,2.33465808347059,0.689333516727483,1.06781616706975,-0.979627136717487,-0.979627136717487,1.15053156827227,1.08511804418961,-0.979627136717487,0.875118827376249,-0.273161076624767,-1.56044471930143,0.430928292092951,0.857402664603862,0.358199355567048,1.61353939398335,0.412416264777558,0.187273817139059,-0.107087041232908,0.927569571436528,1.69351832942841,1.12298157237946,-0.0491197566416584,1.34527853172036,-0.979627136717487,1.53310256386971,-0.870604596579722,1.28428042051328,0.679205322748685,-0.0280129928709869,-0.881506850593498,-0.343120840631171,2.07572955064339,-0.979627136717487,0.707496671914435,-0.652559516304191,-0.347296403918447,-0.0331261500034482,0.605560596885624,-2.06167584758481,-0.172860339698022,-0.352747530925336,0.364533565149052,1.28949169793187,-0.979627136717487,1.83170439905303,1.15152367338753,1.78046380518828,1.12450788794139,1.10857969482726,1.26741463355397,0.297680943536574,-0.2764317528289,0.513981663169901,-0.979627136717487,0.11147044498127,-0.979627136717487,1.20954546924884,-0.979627136717487,-0.834267383951805,-0.979627136717487,-0.979627136717487,1.26405673931773,-0.979627136717487,0.571218496742228,-0.979627136717487,-0.251356568597214,-0.0676535884650785,-0.0433960732844256,1.48488189436677,0.9144105508419,-0.0420332915327037,1.05473346225322,1.34382853193653,-0.473609918922062,-0.0420332915327037,0.819822595018374,-0.00954457457164951,-0.68780650353073,0.563259851312171,0.265846361816346,1.22097103145528,1.57158752053834,-0.267459197775561,3.92014017793207,0.189094493559359,0.768004181690895,0.709404566366846,2.10025962217439,0.798617710961579,-0.979627136717487,0.0233802325499557,-0.979627136717487,0.426763631059688,-0.244902434221058,-0.979627136717487,1.64440367509635,0.0557599269708721,1.26273756658206,-0.979627136717487,0.541019253124067,-0.979627136717487,-0.167768987073589,0.876416195603889,-0.979627136717487,-0.220099806339716,-0.979627136717487,-0.0965445616015864,0.101440371288596,0.291455756494707,0.378063262380148,-0.426882858219016,1.67913825638424,0.403868897630758,0.285034328880593,-0.182781390850559,0.951401898710644,0.710800054880609,-0.216469355753129,-0.191394171521442,0.0674035342575854,-0.38763474376942,1.00436504870957,-0.979627136717487,0.0669892486050619,-0.319168588562904,0.735297419649565,0.457900468523034,0.848135748692152,0.339545598949476,-0.979627136717487,0.334606877881235,-0.0420332915327037,-0.219740031957262,-0.292785133849564,-0.475943001281011,-0.781751226367443,0.756480499198333,0.516249332004766,-0.58154223365845,-0.979627136717487,-0.91121549278104,0.50962076156439,0.0757110518160832,0.297626432266505,0.848026726152014,0.413909873577446,0.607741047688379,1.7241318586991,1.14689021543167,0.2191193011133,-0.852746704505156,0.189824944578282,0.11579863982474,-0.790658367896698,0.287465531525665,0.848757177170938,1.54730820084966,-0.0611122360568125,0.124771194878078,0.314110640335335,-0.979627136717487,0.259141475597874,-0.0676535884650785,-0.36474001034049,2.05767541799658,-0.979627136717487,1.43098115052266,-0.399082110483886,-0.0892727581743974,1.16352705505669,-0.657814402738831,0.656190664525602,1.16811690399649,-0.979627136717487,-0.0476043433337435,-0.979627136717487,0.405929423639361,-0.979627136717487,-0.0965445616015864,1.64909164432227,1.51153790543046,0.47255309791755,-0.979627136717487,-0.979627136717487,-0.0474844185395918,-0.979627136717487,-0.979627136717487,0.620278639804222,0.654075627246929,1.99995888524765,-0.467221198069989,-0.116528393208839,-0.390905419973553,-0.113988168023629,-0.979627136717487,1.05588910117868,-0.979627136717487,-0.979627136717487,0.03537271196511,-0.211748679765163,-0.979627136717487,3.01339971160627,-0.979627136717487,0.444294455513841,-0.596412908133241,0.757647040377807,0.0462749659788865,-0.538085849159537,1.17659885761921,0.366495970871532,-0.979627136717487,-0.979627136717487,0.320597481473532,0.531425269591943,0.506666250726657,0.309171919267094,-0.412709928001107,-0.979627136717487,1.17341539944719,0.675880135274483,-0.979627136717487,0.544726019488751,1.01439512240224,-0.848800088552169,-0.979627136717487,0.923579346467486,-0.979627136717487,0.57939518725256,-0.979627136717487,-0.00801825900972067,0.503079409156124,-0.979627136717487,0.154207280715274,-1.00633765905124,0.299643349259054,0.92826731569341,0.313598234396688,1.13650036735654,-0.979627136717487,1.88843972894072,-0.979627136717487,1.07408496312767,-0.194664847725575,0.990050389189482,-0.382456173112877,-0.979627136717487,0.235102005497496,1.55214880163177,-0.979627136717487,-0.543536976166425,-0.949645938179602,-0.223555820862083,-0.43451443602866,0.571491053092572,-0.979627136717487,1.4915540738232,2.26619192826407,1.43522212733402,0.220351255816857,-0.979627136717487,0.466556858209973,0.790168464100902,-0.109867116006421,-0.305431748505545,0.00157572452240261,0.117684729769123,1.24388756939224,1.32903417323984,-0.979627136717487,0.437665885073465,-0.979627136717487,-0.979627136717487,-0.979627136717487,-0.979627136717487,0.852823717918076,-0.979627136717487,0.0833426296257268,0.289591471058352,-0.979627136717487,-0.12761598554085,-0.859702342565945,1.84463447231337,-0.979627136717487,-0.479213677485144,1.81510026619005,-0.779025662863999,-1.0668451688277,-0.194664847725575,0.0844328550271044,-0.979627136717487,-0.979627136717487,1.11742142283243,-0.979627136717487,-0.979627136717487,0.00157572452240261,-0.40180767398733,-0.707975673456217,-1.73733379067496,3.29667297764623,0.778001548621528,0.192365169763492,0.160476076773196,-0.690717405352409,0.325667029589938,1.1530063799334,-0.443596013622136,0.303350115623738,0.462588437748958,0.652440289144863,-0.979627136717487,0.550656845672245,0.408502355586613,-0.516553897482328,0.250147116036508,1.16021276983651,2.30536372693557,-0.979627136717487,-0.738142210312337,-0.979627136717487,0.0998377399485708,-0.979627136717487,0.0338572986571949,-0.410289627610048,-0.101766741274185,-0.929727520096432,-0.979627136717487,-2.47541638740763,-0.979627136717487,1.95938069580837,-0.0467103585046137,0.196726071369003,-0.825174904104315,-0.891133540887663,0.0971121764451266,-0.526093369744383,0.641112847224549,-0.979627136717487,0.4418087415987,-0.0572964471519907,-0.946920374676158,0.37835762323852,-0.979627136717487,-0.0529355455464802,-0.166318987289756,0.424877541115305,-0.979627136717487,0.929183105030567,-0.979627136717487,0.314939211640382,-0.0875065930241656,0.302619664604815,0.341726049752231,-0.979627136717487,-0.979627136717487,0.631180893817999,0.186914042756604,0.404959123032135,0.0342824865637324,1.02759775201293,0.394056869018359,0.52633391696751,0.486726028135459,3.39863085718307,0.930447766496165,-0.00516186845811128,-0.979627136717487,0.241425312825487,0.00702685152929097,-0.298236260856453,0.29593658289437,1.06350977673431,-0.979627136717487,-0.979627136717487,0.0687118047392387,2.35944980909791,0.682901186859355,-0.979627136717487,0.0397336135706205,0.640109839855282,0.945351147732998,-0.979627136717487,1.39020672051114,0.607893679244572,0.148211041007697,0.423024157932963,-0.233912962175171,-0.479573451867598,-0.125871624898645,-0.630755008276638,0.413571903703019,-0.957822628689935,0.932083104598232,0.235974185818599,-0.979627136717487,1.54642511827454,-0.979627136717487,-0.705250109952773,0.753591401884682,-0.0529355455464802,0.676370736705103,-0.979627136717487,-0.979627136717487,-0.0965445616015864,1.55634616942708,0.0324618101434317,-0.979627136717487,-0.979627136717487,-0.979627136717487,0.157118182536953,1.28109696234126,-0.979627136717487,-0.068558475548222,0.83216394656197,0.0451847405775089,-0.979627136717487,-0.216469355753129,0.388060629310782,-0.979627136717487,-0.979627136717487,-0.979627136717487,-0.979627136717487,-0.979627136717487,0.483455351931326,-0.123255083935339,1.52789128645112,-0.979627136717487,-0.979627136717487,-0.266074611515812,-0.258988146406857,0.186914042756604,-0.979627136717487,-0.979627136717487,-0.979627136717487,2.35689868165869,1.48428227039601,0.749546665645571,0.951598139282892,0.403323784930069,-0.974176009710599,-0.979627136717487,-0.0889129837919428,-0.0548434399988911,-0.268931002067421,0.785295156556744,1.14522217056756,-0.979627136717487,-0.205567101739352,-3.84691994234072,-0.979627136717487,-0.979627136717487,0.866124467814884,1.36435747624447,-0.979627136717487,-0.979627136717487,0.468312121106191,-0.979627136717487,-0.979627136717487,0.348627176542952,-0.235733638595472,-0.24372499078757,-0.979627136717487,-0.0238592340917381,1.58480105240303,0.662252317757262,-2.35876226946022,-0.979627136717487,0.0776189462684941,-0.979627136717487,-0.979627136717487,0.380974164201827,-0.979627136717487,-0.35547309442878,-0.300961824359897,1.88468935355999,2.94627453364345,-0.979627136717487,-0.979627136717487,-1.29034137611012,-0.0431235169340813,1.1484928467717,-0.979627136717487,0.0124779785361791,-0.979627136717487,-0.979627136717487,0.0700745864909607,0.590297441266337,-0.979627136717487,0.183283592170017,0.508803092513357,-0.342237758056055,-0.728875294400627,0.36753168500284,-0.979627136717487,0.240673057298536,0.326528307657027,0.594974508238247,-0.979627136717487,-0.979627136717487,-0.307317838449929,-0.925115866648605,-0.296273855133973,-0.979627136717487,-0.979627136717487,0.78635267519608,-0.357108432530846,0.85136281588023,-0.183032142692876,-0.385094518584211,1.43643227752955,-0.420777595971301,-0.223108828447518,-0.107446815615363,0.469009865363072,-0.979627136717487,-1.02323615277259,1.53116196265525,0.451108364272451,-0.215509957399916,1.46213979249403,0.640011719569158,0.524883917183677,-0.078555842478855,-0.231732511372416,0.279103502697099,-0.488840367779308,-0.783386564469509,0.779135383038961,0.824423346212188,0.55332789790562,-0.979627136717487,0.149530213743364,1.01112444619811,0.24290801937136,-0.979627136717487,0.0210144434289662,0.60653089749285,-0.870604596579722,0.421857616753489,0.00548963371334838,0.993822569078248,-0.638026811703827,0.144395252102876,0.519432790176789,1.4855360296076,-0.671823799146534,0.911815814386621,-0.883687301396254,0.238699749322043,-0.258988146406857,-0.0540257709478578,-0.539535848943369,-0.606770049446329,-4.19579207078157,1.2420341862099,0.164226452153935,0.781959066828529,0.642628260532464,0.919131226829865,-0.399136621753955,4.94089604739674e-05,0.983400014241078,-0.348571967638059,-0.00569607890478644,1.43296536075317,-0.979627136717487,-0.48084901558721,-1.02323615277259,0.72024140685654,-0.281882879835788,-2.50594269864621,-0.273618971293345,-0.0645682505791798,-0.979627136717487,-0.598048246235308,-0.278503181091517,1.74400666776621,-0.230097173270349,0.217026068342655,0.69902562054573,0.465314001252402,0.422042955071723,-0.391799404802683,0.945296636462929,1.32166424952652,-0.979627136717487,0.543472260277166,-0.00605585328724101,-0.279560699730854,0.176371563125282,0.527260608558681,1.43349957119984,0.23346666739543,-0.867126777549327,-0.412709928001107,0.308746731360557,1.02851354135009,0.0664114291423318,0.866974843627958,-0.650106509151091,-0.745228675421291,0.860815070110174,-3.86848460077997,0.182008028450405,0.220220428768691,1.29097440447774,-0.547897877771936,0.873657925338403,0.124618563321885,-0.196485524145876,0.324282443330189,0.972715805307577,-0.979627136717487
