"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"2367",0,2010-10-21,3374.685,175383712722,"000300.SH"
"2368",0,2010-10-22,3378.655,163153618542,"000300.SH"
"2369",0,2010-10-25,3481.081,208809404746,"000300.SH"
"2370",0,2010-10-26,3466.084,205216457176,"000300.SH"
"2371",0,2010-10-27,3403.872,177072552070,"000300.SH"
"2372",0,2010-10-28,3397.692,141135882042,"000300.SH"
"2373",0,2010-10-29,3379.983,145528365885,"000300.SH"
"2374",0,2010-11-01,3472.995,186725762506,"000300.SH"
"2375",0,2010-11-02,3463.131,233976228513,"000300.SH"
"2376",0,2010-11-03,3420.341,178803329799,"000300.SH"
"2377",0,2010-11-04,3480.505,164721393800,"000300.SH"
"2378",0,2010-11-05,3520.798,196618041454,"000300.SH"
"2379",0,2010-11-08,3548.566,174067581795,"000300.SH"
"2380",0,2010-11-09,3523.954,170174876748,"000300.SH"
"2381",0,2010-11-10,3499.111,176529783278,"000300.SH"
"2382",0,2010-11-11,3509.975,209121524845,"000300.SH"
"2383",0,2010-11-12,3291.833,224200791087,"000300.SH"
"2384",0,2010-11-15,3314.893,144492952434,"000300.SH"
"2385",0,2010-11-16,3169.538,154278113336,"000300.SH"
"2386",0,2010-11-17,3103.906,118981231625,"000300.SH"
"2387",0,2010-11-18,3147.962,94476115838,"000300.SH"
"2388",0,2010-11-19,3178.846,114672977294,"000300.SH"
"2389",0,2010-11-22,3171.941,114302974766,"000300.SH"
"2390",0,2010-11-23,3107.176,105281461473,"000300.SH"
"2391",0,2010-11-24,3177.043,107688446612,"000300.SH"
"2392",0,2010-11-25,3223.484,116948295300,"000300.SH"
"2393",0,2010-11-26,3194.853,96226367197,"000300.SH"
"2394",0,2010-11-29,3190.05,88799073974,"000300.SH"
"2395",0,2010-11-30,3136.985,120572328539,"000300.SH"
"2396",0,2010-12-01,3136.024,69472579579,"000300.SH"
"2397",0,2010-12-02,3155.059,89764278070,"000300.SH"
"2398",0,2010-12-03,3158.156,71387337327,"000300.SH"
"2399",0,2010-12-06,3165.57,80043207937,"000300.SH"
"2400",0,2010-12-07,3200.339,85548293130,"000300.SH"
"2401",0,2010-12-08,3171.882,87056105048,"000300.SH"
"2402",0,2010-12-09,3123.366,83159036199,"000300.SH"
"2403",0,2010-12-10,3161.977,78069117443,"000300.SH"
"2404",0,2010-12-13,3261.061,132088353616,"000300.SH"
"2405",0,2010-12-14,3269.474,114928736614,"000300.SH"
"2406",0,2010-12-15,3247.644,104793174443,"000300.SH"
"2407",0,2010-12-16,3230.665,79262377015,"000300.SH"
"2408",0,2010-12-17,3225.661,65697259729,"000300.SH"
"2409",0,2010-12-20,3178.657,107521977283,"000300.SH"
"2410",0,2010-12-21,3249.509,112461675290,"000300.SH"
"2411",0,2010-12-22,3215.453,98309032433,"000300.SH"
"2412",0,2010-12-23,3188.607,84430476449,"000300.SH"
"2413",0,2010-12-24,3162.955,72989136209,"000300.SH"
"2414",0,2010-12-27,3099.709,99855478580,"000300.SH"
"2415",0,2010-12-28,3044.931,74843956564,"000300.SH"
"2416",0,2010-12-29,3061.83,60134777207,"000300.SH"
"2417",0,2010-12-30,3064.098,70284275917,"000300.SH"
"2418",0,2010-12-31,3128.261,90545901164,"000300.SH"
"2419",0,2011-01-04,3189.682,129159620771,"000300.SH"
"2420",0,2011-01-05,3175.662,116943213907,"000300.SH"
"2421",0,2011-01-06,3159.643,91568447016,"000300.SH"
"2422",0,2011-01-07,3166.624,113651250191,"000300.SH"
"2423",0,2011-01-10,3108.187,87992881712,"000300.SH"
"2424",0,2011-01-11,3124.922,74832449402,"000300.SH"
"2425",0,2011-01-12,3142.337,71551421416,"000300.SH"
"2426",0,2011-01-13,3141.284,66925783701,"000300.SH"
"2427",0,2011-01-14,3091.862,71012100141,"000300.SH"
"2428",0,2011-01-17,2974.35,85454121099,"000300.SH"
"2429",0,2011-01-18,2977.648,54652416480,"000300.SH"
"2430",0,2011-01-19,3044.851,72772226927,"000300.SH"
"2431",0,2011-01-20,2944.713,76440116738,"000300.SH"
"2432",0,2011-01-21,2983.456,85157790710,"000300.SH"
"2433",0,2011-01-24,2954.232,75805236102,"000300.SH"
"2434",0,2011-01-25,2938.654,57572819537,"000300.SH"
"2435",0,2011-01-26,2978.431,51746038070,"000300.SH"
"2436",0,2011-01-27,3026.466,96976029913,"000300.SH"
"2437",0,2011-01-28,3036.735,78241917729,"000300.SH"
"2438",0,2011-01-31,3076.508,83070309373,"000300.SH"
"2439",0,2011-02-01,3077.283,65832698489,"000300.SH"
"2440",0,2011-02-09,3040.949,78148356164,"000300.SH"
"2441",0,2011-02-10,3104.163,86967273678,"000300.SH"
"2442",0,2011-02-11,3120.956,99001500830,"000300.SH"
"2443",0,2011-02-14,3219.143,155829380802,"000300.SH"
"2444",0,2011-02-15,3217.671,147747227925,"000300.SH"
"2445",0,2011-02-16,3248.527,125549596910,"000300.SH"
"2446",0,2011-02-17,3245.907,127559673833,"000300.SH"
"2447",0,2011-02-18,3211.876,104743371599,"000300.SH"
"2448",0,2011-02-21,3257.908,108055882413,"000300.SH"
"2449",0,2011-02-22,3163.578,147588609007,"000300.SH"
"2450",0,2011-02-23,3174.742,97251422739,"000300.SH"
"2451",0,2011-02-24,3190.935,94908281477,"000300.SH"
"2452",0,2011-02-25,3197.617,88275899352,"000300.SH"
"2453",0,2011-02-28,3239.559,109249970846,"000300.SH"
"2454",0,2011-03-01,3254.893,124040755772,"000300.SH"
"2455",0,2011-03-02,3243.298,113592007455,"000300.SH"
"2456",0,2011-03-03,3221.718,131217797700,"000300.SH"
"2457",0,2011-03-04,3270.666,107401810462,"000300.SH"
"2458",0,2011-03-07,3334.51,170406772534,"000300.SH"
"2459",0,2011-03-08,3337.457,126306326053,"000300.SH"
"2460",0,2011-03-09,3338.858,113534089995,"000300.SH"
"2461",0,2011-03-10,3280.259,117952630963,"000300.SH"
"2462",0,2011-03-11,3247.376,100306077088,"000300.SH"
"2463",0,2011-03-14,3262.92,94134688007,"000300.SH"
"2464",0,2011-03-15,3203.961,129603315155,"000300.SH"
"2465",0,2011-03-16,3248.195,111826095701,"000300.SH"
"2466",0,2011-03-17,3197.1,117295727563,"000300.SH"
"2467",0,2011-03-18,3215.685,86845200065,"000300.SH"
"2468",0,2011-03-21,3207.11,84105739105,"000300.SH"
"2469",0,2011-03-22,3222.961,80009792794,"000300.SH"
"2470",0,2011-03-23,3264.926,98540423659,"000300.SH"
"2471",0,2011-03-24,3251.361,88058905863,"000300.SH"
"2472",0,2011-03-25,3294.484,122021366960,"000300.SH"
"2473",0,2011-03-28,3290.571,139030083023,"000300.SH"
"2474",0,2011-03-29,3257.979,132908076725,"000300.SH"
"2475",0,2011-03-30,3256.08,103271930321,"000300.SH"
"2476",0,2011-03-31,3223.288,86565372662,"000300.SH"
"2477",0,2011-04-01,3272.729,86711549873,"000300.SH"
"2478",0,2011-04-06,3311.067,143030090888,"000300.SH"
"2479",0,2011-04-07,3324.419,112678585789,"000300.SH"
"2480",0,2011-04-08,3353.358,107329316269,"000300.SH"
"2481",0,2011-04-11,3333.427,141974385699,"000300.SH"
"2482",0,2011-04-12,3326.771,122863556078,"000300.SH"
"2483",0,2011-04-13,3372.031,108305234380,"000300.SH"
"2484",0,2011-04-14,3353.56,107491228060,"000300.SH"
"2485",0,2011-04-15,3358.944,98934572633,"000300.SH"
"2486",0,2011-04-18,3359.438,107178227750,"000300.SH"
"2487",0,2011-04-19,3295.812,104368983043,"000300.SH"
"2488",0,2011-04-20,3295.758,93667138370,"000300.SH"
"2489",0,2011-04-21,3317.367,96739132646,"000300.SH"
"2490",0,2011-04-22,3299.942,83528333290,"000300.SH"
"2491",0,2011-04-25,3249.574,98455879623,"000300.SH"
"2492",0,2011-04-26,3230.96,76696858373,"000300.SH"
"2493",0,2011-04-27,3209.503,75111247063,"000300.SH"
"2494",0,2011-04-28,3161.776,79155830155,"000300.SH"
"2495",0,2011-04-29,3192.723,63455814284,"000300.SH"
"2496",0,2011-05-03,3211.132,64348987555,"000300.SH"
"2497",0,2011-05-04,3129.028,83567655304,"000300.SH"
"2498",0,2011-05-05,3126.117,63009373497,"000300.SH"
"2499",0,2011-05-06,3121.396,69747372718,"000300.SH"
"2500",0,2011-05-09,3129.759,57287412506,"000300.SH"
"2501",0,2011-05-10,3153.221,54931224820,"000300.SH"
"2502",0,2011-05-11,3145.085,59507719522,"000300.SH"
"2503",0,2011-05-12,3101.603,61703080348,"000300.SH"
"2504",0,2011-05-13,3128.093,57757204870,"000300.SH"
"2505",0,2011-05-16,3100.463,54238723382,"000300.SH"
"2506",0,2011-05-17,3116.028,65417943732,"000300.SH"
"2507",0,2011-05-18,3139.379,49757174173,"000300.SH"
"2508",0,2011-05-19,3120.639,52249679659,"000300.SH"
"2509",0,2011-05-20,3121.596,48967028428,"000300.SH"
"2510",0,2011-05-23,3022.98,66976426510,"000300.SH"
"2511",0,2011-05-24,3026.223,52971692396,"000300.SH"
"2512",0,2011-05-25,2990.343,48604397867,"000300.SH"
"2513",0,2011-05-26,2978.381,48346482355,"000300.SH"
"2514",0,2011-05-27,2963.308,52019994149,"000300.SH"
"2515",0,2011-05-30,2954.506,42960260576,"000300.SH"
"2516",0,2011-05-31,3001.556,50553386204,"000300.SH"
"2517",0,2011-06-01,3004.173,49060076491,"000300.SH"
"2518",0,2011-06-02,2955.705,61748347004,"000300.SH"
"2519",0,2011-06-03,2986.349,49273758984,"000300.SH"
"2520",0,2011-06-07,3004.262,49859134919,"000300.SH"
"2521",0,2011-06-08,3008.652,51123188095,"000300.SH"
"2522",0,2011-06-09,2951.889,55381280377,"000300.SH"
"2523",0,2011-06-10,2961.932,50942992933,"000300.SH"
"2524",0,2011-06-13,2950.348,46991283431,"000300.SH"
"2525",0,2011-06-14,2993.559,66158911408,"000300.SH"
"2526",0,2011-06-15,2963.119,54467701030,"000300.SH"
"2527",0,2011-06-16,2917.578,47067185495,"000300.SH"
"2528",0,2011-06-17,2892.157,51647156163,"000300.SH"
"2529",0,2011-06-20,2874.896,45416696840,"000300.SH"
"2530",0,2011-06-21,2909.073,50160678865,"000300.SH"
"2531",0,2011-06-22,2908.582,43263825738,"000300.SH"
"2532",0,2011-06-23,2957.629,55276886318,"000300.SH"
"2533",0,2011-06-24,3027.47,104972923209,"000300.SH"
"2534",0,2011-06-27,3036.491,79044152725,"000300.SH"
"2535",0,2011-06-28,3041.734,70333384864,"000300.SH"
"2536",0,2011-06-29,3000.169,61717623012,"000300.SH"
"2537",0,2011-06-30,3044.089,73891668789,"000300.SH"
"2538",0,2011-07-01,3049.745,72614645374,"000300.SH"
"2539",0,2011-07-04,3121.98,102679821385,"000300.SH"
"2540",0,2011-07-05,3122.5,81999827927,"000300.SH"
"2541",0,2011-07-06,3113.712,76556996969,"000300.SH"
"2542",0,2011-07-07,3101.68,92120550136,"000300.SH"
"2543",0,2011-07-08,3109.183,65155542913,"000300.SH"
"2544",0,2011-07-11,3113.206,62237248759,"000300.SH"
"2545",0,2011-07-12,3056.905,71222640397,"000300.SH"
"2546",0,2011-07-13,3106.247,68294830332,"000300.SH"
"2547",0,2011-07-14,3115.745,79948505027,"000300.SH"
"2548",0,2011-07-15,3128.889,79424849005,"000300.SH"
"2549",0,2011-07-18,3122.6,78225031039,"000300.SH"
"2550",0,2011-07-19,3095.125,68506068928,"000300.SH"
"2551",0,2011-07-20,3091.567,56930993021,"000300.SH"
"2552",0,2011-07-21,3059.139,57942637401,"000300.SH"
"2553",0,2011-07-22,3067.985,49618948350,"000300.SH"
"2554",0,2011-07-25,2968.289,77513632253,"000300.SH"
"2555",0,2011-07-26,2977.766,49560684459,"000300.SH"
"2556",0,2011-07-27,3000.052,58746220328,"000300.SH"
"2557",0,2011-07-28,2981.002,60678598008,"000300.SH"
"2558",0,2011-07-29,2972.079,54358237266,"000300.SH"
"2559",0,2011-08-01,2977.721,41203123005,"000300.SH"
"2560",0,2011-08-02,2956.383,48435295389,"000300.SH"
"2561",0,2011-08-03,2954.87,49593983761,"000300.SH"
"2562",0,2011-08-04,2960.309,41335656567,"000300.SH"
"2563",0,2011-08-05,2897.417,60240017405,"000300.SH"
"2564",0,2011-08-08,2793.897,83694787456,"000300.SH"
"2565",0,2011-08-09,2798.19,79653278208,"000300.SH"
"2566",0,2011-08-10,2824.12,68580540607,"000300.SH"
"2567",0,2011-08-11,2866.924,69223945409,"000300.SH"
"2568",0,2011-08-12,2875.365,63487643741,"000300.SH"
"2569",0,2011-08-15,2917.883,61102226502,"000300.SH"
"2570",0,2011-08-16,2897.581,57496628333,"000300.SH"
"2571",0,2011-08-17,2886.013,41891853603,"000300.SH"
"2572",0,2011-08-18,2834.254,45784423192,"000300.SH"
"2573",0,2011-08-19,2807.664,48442961960,"000300.SH"
"2574",0,2011-08-22,2777.787,40136538647,"000300.SH"
"2575",0,2011-08-23,2821.003,36441994495,"000300.SH"
"2576",0,2011-08-24,2810.016,41939777958,"000300.SH"
"2577",0,2011-08-25,2903.837,75745960111,"000300.SH"
"2578",0,2011-08-26,2901.216,51759427726,"000300.SH"
"2579",0,2011-08-29,2852.809,49892653226,"000300.SH"
"2580",0,2011-08-30,2841.74,48565790320,"000300.SH"
"2581",0,2011-08-31,2846.776,37624544060,"000300.SH"
"2582",0,2011-09-01,2834.535,35143727252,"000300.SH"
"2583",0,2011-09-02,2803.854,31960598827,"000300.SH"
"2584",0,2011-09-05,2743.817,36040312618,"000300.SH"
"2585",0,2011-09-06,2723.303,33746805052,"000300.SH"
"2586",0,2011-09-07,2779.09,37096662193,"000300.SH"
"2587",0,2011-09-08,2756.105,31209441131,"000300.SH"
"2588",0,2011-09-09,2751.095,30348131114,"000300.SH"
"2589",0,2011-09-13,2720.283,30034340041,"000300.SH"
"2590",0,2011-09-14,2733.108,32858416579,"000300.SH"
"2591",0,2011-09-15,2729.051,32507109143,"000300.SH"
"2592",0,2011-09-16,2733.987,29743911967,"000300.SH"
"2593",0,2011-09-19,2679.27,29731416051,"000300.SH"
"2594",0,2011-09-20,2689.845,27274347411,"000300.SH"
"2595",0,2011-09-21,2771.011,59146487177,"000300.SH"
"2596",0,2011-09-22,2685.688,47793334084,"000300.SH"
"2597",0,2011-09-23,2669.478,45934334698,"000300.SH"
"2598",0,2011-09-26,2610.919,40495022542,"000300.SH"
"2599",0,2011-09-27,2637.879,37301310910,"000300.SH"
"2600",0,2011-09-28,2610.59,36195919556,"000300.SH"
"2601",0,2011-09-29,2588.185,37708584378,"000300.SH"
"2602",0,2011-09-30,2581.351,32376678343,"000300.SH"
"2603",0,2011-10-10,2557.082,28149902145,"000300.SH"
"2604",0,2011-10-11,2551.994,47409892228,"000300.SH"
"2605",0,2011-10-12,2644.758,62822831798,"000300.SH"
"2606",0,2011-10-13,2662.601,56631043777,"000300.SH"
"2607",0,2011-10-14,2653.782,37326709609,"000300.SH"
"2608",0,2011-10-17,2666.951,38101620397,"000300.SH"
"2609",0,2011-10-18,2592.209,39453303360,"000300.SH"
"2610",0,2011-10-19,2583.081,32114967067,"000300.SH"
"2611",0,2011-10-20,2520.532,39409600021,"000300.SH"
"2612",0,2011-10-21,2507.877,29090707044,"000300.SH"
"2613",0,2011-10-24,2576.669,44056731116,"000300.SH"
"2614",0,2011-10-25,2625.425,57533462226,"000300.SH"
"2615",0,2011-10-26,2651.652,69534363517,"000300.SH"
"2616",0,2011-10-27,2657.478,47403219262,"000300.SH"
"2617",0,2011-10-28,2709.017,72908419745,"000300.SH"
"2618",0,2011-10-31,2695.307,52522499085,"000300.SH"
"2619",0,2011-11-01,2697.534,56067605452,"000300.SH"
"2620",0,2011-11-02,2742.39,65327476275,"000300.SH"
"2621",0,2011-11-03,2744.301,90502549983,"000300.SH"
"2622",0,2011-11-04,2763.746,63500868592,"000300.SH"
"2623",0,2011-11-07,2736.248,47761935110,"000300.SH"
"2624",0,2011-11-08,2727.71,47864912703,"000300.SH"
"2625",0,2011-11-09,2751.654,48484230112,"000300.SH"
"2626",0,2011-11-10,2699.588,51793948486,"000300.SH"
"2627",0,2011-11-11,2695.002,38724219259,"000300.SH"
"2628",0,2011-11-14,2750.195,51333489021,"000300.SH"
"2629",0,2011-11-15,2744.68,46980738996,"000300.SH"
"2630",0,2011-11-16,2670.116,57844199048,"000300.SH"
"2631",0,2011-11-17,2662.017,37762635927,"000300.SH"
"2632",0,2011-11-18,2606.495,44949477108,"000300.SH"
"2633",0,2011-11-21,2609.687,31175406753,"000300.SH"
"2634",0,2011-11-22,2609.475,31886735092,"000300.SH"
"2635",0,2011-11-23,2584.011,30958563539,"000300.SH"
"2636",0,2011-11-24,2588.915,31894726945,"000300.SH"
"2637",0,2011-11-25,2569.973,27509358470,"000300.SH"
"2638",0,2011-11-28,2573.321,29179539395,"000300.SH"
"2639",0,2011-11-29,2608.569,34962425966,"000300.SH"
"2640",0,2011-11-30,2521.52,42454205363,"000300.SH"
"2641",0,2011-12-01,2583.613,66146809487,"000300.SH"
"2642",0,2011-12-02,2557.311,33168419336,"000300.SH"
"2643",0,2011-12-05,2521.385,32749927399,"000300.SH"
"2644",0,2011-12-06,2516.341,26310941611,"000300.SH"
"2645",0,2011-12-07,2528.228,23433730534,"000300.SH"
"2646",0,2011-12-08,2525.001,27843683566,"000300.SH"
"2647",0,2011-12-09,2503.461,25477241953,"000300.SH"
"2648",0,2011-12-12,2477.692,21200444065,"000300.SH"
"2649",0,2011-12-13,2421.928,33269154181,"000300.SH"
"2650",0,2011-12-14,2397.48,23753606413,"000300.SH"
"2651",0,2011-12-15,2340.788,33900401991,"000300.SH"
"2652",0,2011-12-16,2390.129,33652058785,"000300.SH"
"2653",0,2011-12-19,2384.408,33711370957,"000300.SH"
"2654",0,2011-12-20,2377.073,29967658690,"000300.SH"
"2655",0,2011-12-21,2339.108,30917839680,"000300.SH"
"2656",0,2011-12-22,2341.335,31845455341,"000300.SH"
"2657",0,2011-12-23,2359.159,29910296920,"000300.SH"
"2658",0,2011-12-26,2335.702,25033053118,"000300.SH"
"2659",0,2011-12-27,2305.035,26777021276,"000300.SH"
"2660",0,2011-12-28,2307.928,28839274201,"000300.SH"
"2661",0,2011-12-29,2311.361,26868223305,"000300.SH"
"2662",0,2011-12-30,2345.742,32362650284,"000300.SH"
"2663",0,2012-01-04,2298.753,32572551267,"000300.SH"
"2664",0,2012-01-05,2276.385,37635272074,"000300.SH"
"2665",0,2012-01-06,2290.601,31079362325,"000300.SH"
"2666",0,2012-01-09,2368.57,51478126954,"000300.SH"
"2667",0,2012-01-10,2447.349,75249157103,"000300.SH"
"2668",0,2012-01-11,2435.608,57587219272,"000300.SH"
"2669",0,2012-01-12,2435.219,47877407259,"000300.SH"
"2670",0,2012-01-13,2394.334,47228338588,"000300.SH"
"2671",0,2012-01-16,2345.649,34410385319,"000300.SH"
"2672",0,2012-01-17,2460.601,64324131068,"000300.SH"
"2673",0,2012-01-18,2422.189,67058838880,"000300.SH"
"2674",0,2012-01-19,2468.35,56377653304,"000300.SH"
"2675",0,2012-01-20,2504.086,57474475709,"000300.SH"
"2676",0,2012-01-30,2460.72,44770885276,"000300.SH"
"2677",0,2012-01-31,2464.26,32694132107,"000300.SH"
"2678",0,2012-02-01,2428.994,37752320797,"000300.SH"
"2679",0,2012-02-02,2486.238,44126383715,"000300.SH"
"2680",0,2012-02-03,2506.09,51507545973,"000300.SH"
"2681",0,2012-02-06,2504.322,47541523547,"000300.SH"
"2682",0,2012-02-07,2457.954,40034277145,"000300.SH"
"2683",0,2012-02-08,2528.236,61721305024,"000300.SH"
"2684",0,2012-02-09,2529.231,63456204565,"000300.SH"
"2685",0,2012-02-10,2533.624,60029482361,"000300.SH"
"2686",0,2012-02-13,2531.981,54282622440,"000300.SH"
"2687",0,2012-02-14,2522.107,43723682304,"000300.SH"
"2688",0,2012-02-15,2549.607,60422394145,"000300.SH"
"2689",0,2012-02-16,2536.074,55165633314,"000300.SH"
"2690",0,2012-02-17,2537.086,40458003413,"000300.SH"
"2691",0,2012-02-20,2540.706,56748912893,"000300.SH"
"2692",0,2012-02-21,2562.453,47758225547,"000300.SH"
"2693",0,2012-02-22,2597.476,76421806874,"000300.SH"
"2694",0,2012-02-23,2606.256,72612089253,"000300.SH"
"2695",0,2012-02-24,2648.017,88058616716,"000300.SH"
"2696",0,2012-02-27,2656.573,106670207615,"000300.SH"
"2697",0,2012-02-28,2662.463,77213053038,"000300.SH"
"2698",0,2012-02-29,2634.143,64875221164,"000300.SH"
"2699",0,2012-03-01,2633.345,46524079738,"000300.SH"
"2700",0,2012-03-02,2679.934,66981591368,"000300.SH"
"2701",0,2012-03-05,2662.698,74973261138,"000300.SH"
"2702",0,2012-03-06,2621.052,68852557821,"000300.SH"
"2703",0,2012-03-07,2603.005,63243293004,"000300.SH"
"2704",0,2012-03-08,2635.791,64458851045,"000300.SH"
"2705",0,2012-03-09,2664.302,65963441747,"000300.SH"
"2706",0,2012-03-12,2654.402,74367701978,"000300.SH"
"2707",0,2012-03-13,2681.073,66429764308,"000300.SH"
"2708",0,2012-03-14,2605.106,117080408732,"000300.SH"
"2709",0,2012-03-15,2585.546,77042766482,"000300.SH"
"2710",0,2012-03-16,2623.52,67451822278,"000300.SH"
"2711",0,2012-03-19,2630.013,68803937996,"000300.SH"
"2712",0,2012-03-20,2584.445,64263817216,"000300.SH"
"2713",0,2012-03-21,2587.793,66674920148,"000300.SH"
"2714",0,2012-03-22,2583.747,50115505934,"000300.SH"
"2715",0,2012-03-23,2552.94,47812442986,"000300.SH"
"2716",0,2012-03-26,2555.442,36356133943,"000300.SH"
"2717",0,2012-03-27,2547.143,47394454857,"000300.SH"
"2718",0,2012-03-28,2474.9,54993640999,"000300.SH"
"2719",0,2012-03-29,2443.122,48651595893,"000300.SH"
"2720",0,2012-03-30,2454.899,39139734882,"000300.SH"
"2721",0,2012-04-05,2512.832,58049690964,"000300.SH"
"2722",0,2012-04-06,2519.83,47207795088,"000300.SH"
"2723",0,2012-04-09,2495.146,38180751755,"000300.SH"
"2724",0,2012-04-10,2519.788,44064833898,"000300.SH"
"2725",0,2012-04-11,2520.036,43627983913,"000300.SH"
"2726",0,2012-04-12,2570.436,59536950778,"000300.SH"
"2727",0,2012-04-13,2580.454,61892977442,"000300.SH"
"2728",0,2012-04-16,2574.044,42650756402,"000300.SH"
"2729",0,2012-04-17,2541.883,38328417080,"000300.SH"
"2730",0,2012-04-18,2599.908,59361005883,"000300.SH"
"2731",0,2012-04-19,2596.056,55512931549,"000300.SH"
"2732",0,2012-04-20,2626.839,63829908072,"000300.SH"
"2733",0,2012-04-23,2606.038,62073949557,"000300.SH"
"2734",0,2012-04-24,2604.866,73150514001,"000300.SH"
"2735",0,2012-04-25,2625.99,63529458933,"000300.SH"
"2736",0,2012-04-26,2631.487,64377486667,"000300.SH"
"2737",0,2012-04-27,2626.157,53345515969,"000300.SH"
"2738",0,2012-05-02,2683.487,92366091966,"000300.SH"
"2739",0,2012-05-03,2691.518,72337336415,"000300.SH"
"2740",0,2012-05-04,2715.879,73699551125,"000300.SH"
"2741",0,2012-05-07,2717.778,82715668565,"000300.SH"
"2742",0,2012-05-08,2709.116,73744497984,"000300.SH"
"2743",0,2012-05-09,2657.514,69482578578,"000300.SH"
"2744",0,2012-05-10,2657.214,54056953614,"000300.SH"
"2745",0,2012-05-11,2636.917,49392898299,"000300.SH"
"2746",0,2012-05-14,2615.534,60331294491,"000300.SH"
"2747",0,2012-05-15,2617.374,51374761939,"000300.SH"
"2748",0,2012-05-16,2574.647,47863536278,"000300.SH"
"2749",0,2012-05-17,2613.942,49203910040,"000300.SH"
"2750",0,2012-05-18,2573.976,46907511775,"000300.SH"
"2751",0,2012-05-21,2587.231,44300405781,"000300.SH"
"2752",0,2012-05-22,2627.525,49392413014,"000300.SH"
"2753",0,2012-05-23,2616.869,52563403310,"000300.SH"
"2754",0,2012-05-24,2595.26,50064439874,"000300.SH"
"2755",0,2012-05-25,2573.103,41420081778,"000300.SH"
"2756",0,2012-05-28,2614.689,58412343035,"000300.SH"
"2757",0,2012-05-29,2650.854,78681504585,"000300.SH"
"2758",0,2012-05-30,2642.258,56976275428,"000300.SH"
"2759",0,2012-05-31,2632.042,49875041384,"000300.SH"
"2760",0,2012-06-01,2632.998,53843404285,"000300.SH"
"2761",0,2012-06-04,2559.026,60615569451,"000300.SH"
"2762",0,2012-06-05,2558.842,43553303591,"000300.SH"
"2763",0,2012-06-06,2557.401,41316908581,"000300.SH"
"2764",0,2012-06-07,2542.184,42053000073,"000300.SH"
"2765",0,2012-06-08,2524.329,47638005888,"000300.SH"
"2766",0,2012-06-11,2558.265,43449657466,"000300.SH"
"2767",0,2012-06-12,2540.178,40259911520,"000300.SH"
"2768",0,2012-06-13,2580.636,51291269477,"000300.SH"
"2769",0,2012-06-14,2560.421,46331822555,"000300.SH"
"2770",0,2012-06-15,2568.054,48868302897,"000300.SH"
"2771",0,2012-06-18,2581.212,40852450181,"000300.SH"
"2772",0,2012-06-19,2558.621,37020041266,"000300.SH"
"2773",0,2012-06-20,2552.611,33573669769,"000300.SH"
"2774",0,2012-06-21,2512.185,38607959039,"000300.SH"
"2775",0,2012-06-25,2456.518,42503507171,"000300.SH"
"2776",0,2012-06-26,2454.915,33896511717,"000300.SH"
"2777",0,2012-06-27,2447.195,31437597414,"000300.SH"
"2778",0,2012-06-28,2425.729,34418793210,"000300.SH"
"2779",0,2012-06-29,2461.612,40976538386,"000300.SH"
"2780",0,2012-07-02,2465.238,45651476527,"000300.SH"
"2781",0,2012-07-03,2468.721,45004653879,"000300.SH"
"2782",0,2012-07-04,2464.919,37837659888,"000300.SH"
"2783",0,2012-07-05,2430.37,35946204421,"000300.SH"
"2784",0,2012-07-06,2472.614,56601778899,"000300.SH"
"2785",0,2012-07-09,2416.036,54601732513,"000300.SH"
"2786",0,2012-07-10,2406.706,38539025245,"000300.SH"
"2787",0,2012-07-11,2425.572,39851892244,"000300.SH"
"2788",0,2012-07-12,2449.181,65137536868,"000300.SH"
"2789",0,2012-07-13,2450.633,42013581196,"000300.SH"
"2790",0,2012-07-16,2399.731,45844882072,"000300.SH"
"2791",0,2012-07-17,2414.201,38285441648,"000300.SH"
"2792",0,2012-07-18,2414.335,44325492550,"000300.SH"
"2793",0,2012-07-19,2424.322,47704038961,"000300.SH"
"2794",0,2012-07-20,2398.455,36683623955,"000300.SH"
"2795",0,2012-07-23,2365.431,33178928582,"000300.SH"
"2796",0,2012-07-24,2375.992,31149105846,"000300.SH"
"2797",0,2012-07-25,2360.083,25730598144,"000300.SH"
"2798",0,2012-07-26,2347.488,31326395007,"000300.SH"
"2799",0,2012-07-27,2349.108,33048182067,"000300.SH"
"2800",0,2012-07-30,2335.793,29907972257,"000300.SH"
"2801",0,2012-07-31,2332.922,31196332451,"000300.SH"
"2802",0,2012-08-01,2358.651,31277764382,"000300.SH"
"2803",0,2012-08-02,2334.882,29751166648,"000300.SH"
"2804",0,2012-08-03,2353.737,31106947335,"000300.SH"
"2805",0,2012-08-06,2385.611,43686686303,"000300.SH"
"2806",0,2012-08-07,2388.873,40403711505,"000300.SH"
"2807",0,2012-08-08,2389.795,41340862162,"000300.SH"
"2808",0,2012-08-09,2411.7,43256096919,"000300.SH"
"2809",0,2012-08-10,2399.751,40699222527,"000300.SH"
"2810",0,2012-08-13,2351.931,46249676189,"000300.SH"
"2811",0,2012-08-14,2357.016,42404687531,"000300.SH"
"2812",0,2012-08-15,2331.615,30332554840,"000300.SH"
"2813",0,2012-08-16,2319.67,27076003542,"000300.SH"
"2814",0,2012-08-17,2313.476,28629966797,"000300.SH"
"2815",0,2012-08-20,2301.788,27174816852,"000300.SH"
"2816",0,2012-08-21,2313.703,34757869338,"000300.SH"
