"","ErrorCode","Data.CODE","Data.LASTTRADE_DATE","Data.LASTDELIVERY_DATE","Data.DLMONTH","Data.LPRICE","Data.SCCODE","Data.MARGIN","Data.PUNIT","Data.CHANGELT","Data.MFPRICE","Data.CONTRACTMULTIPLIER","Data.CDMONTHS","Data.THOURS","Data.LTDATED","Data.DDATE","Data.FTMARGINS","Data.TRADE_HISCODE","Data.CLOSE","Data.TURN","Data.OI","Data.OI_CHG","Data.PCT_CHG_SETTLEMENT","Data.DISCOUNT_RATIO","Data.DISCOUNT","Data.HIS_CLOSE","Data.HIS_OPEN","Data.HIS_HIGH","Data.HIS_LOW","Data.HIS_SETTLE","Data.HIS_PRESETTLE","Data.HIS_AVGPRICE","Data.HIS_CHANGE","Data.HIS_CHANGE_SETTLEMENT","Data.HIS_PCTCHANGE","Data.HIS_PCTCHANGE_SETTLEMENT","Data.HIS_SWING","Data.HIS_VOLUME","Data.HIS_TURNOVER","Data.HIS_OI","Data.HIS_OICHANGE","Data.ST_STOCK","Data.US_PRECLOSE","Data.US_OPEN","Data.US_HIGH","Data.US_LOW","Data.US_CLOSE","Data.US_AVGPRICE","Data.US_CHANGE","Data.US_PCTCHANGE","Data.US_TURN","Data.US_VOLUME","Data.US_AMOUNT","Data.US_SWING","Data.TBF_CVF2","Data.TBF_CVF","Data.TBF_IRR","Data.TBF_INTEREST","Data.TBF_PAYMENT","Data.TBF_DELIVERPRICE","Data.TBF_INVOICEPRICE","Data.TBF_SPREAD","Data.TBF_BASIS","Data.TBF_CTD","Time"
"552",0,"ILSU16E.CME",42632,42634,"201609",NA,"CME以色列谢克尔兑美元",NA,"张",NA,"0.00001美元/以色列谢克尔",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"ILSU16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"553",0,"ILSZ15E.CME",42352,42354,"201512",NA,"CME以色列谢克尔兑美元",NA,"张",NA,"0.00001美元/以色列谢克尔",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"ILSZ15E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"554",0,"ILSZ16E.CME",42723,42725,"201612",NA,"CME以色列谢克尔兑美元",NA,"张",NA,"0.00001美元/以色列谢克尔",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"ILSZ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"555",0,"J7H16E.CME",42443,42445,"201603",NA,"CME迷你日元兑美元",NA,"张",NA,"0.0001美元/日元",1,"3,6,9,12中最近的2个月份","NaN","NaN",NA,NA,"J7H16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"556",0,"J7Z15E.CME",42352,42354,"201512",NA,"CME迷你日元兑美元",NA,"张",NA,"0.0001美元/日元",1,"3,6,9,12中最近的2个月份","NaN","NaN",NA,NA,"J7Z15E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"557",0,"JYH16E.CME",42443,42445,"201603",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYH16E.CME",0.0082,NA,70,NA,NA,NA,NA,0.0082,0.0082,0.0082,0.0081,0.008164,0.0082,NA,0,-3.60000000000013e-05,0,-0.439024390243918,1.22488975992162,198,NA,70,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"558",0,"JYH17E.CME",42807,42809,"201703",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYH17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0082925,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"559",0,"JYH18E.CME",43178,43181,"201803",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYH18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008487,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"560",0,"JYH19E.CME",43542,43544,"201903",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYH19E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008727,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"561",0,"JYH20E.CME",43906,43908,"202003",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYH20E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0089815,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"562",0,"JYM16E.CME",42534,42536,"201606",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYM16E.CME",0.0082,NA,NA,NA,NA,NA,NA,0.0082,0.0082,0.0082,0.0082,0.0081885,NA,NA,1.15000000000011e-05,0,0.140440862184785,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"563",0,"JYM17E.CME",42905,42907,"201706",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYM17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008339,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"564",0,"JYM18E.CME",43269,43271,"201806",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYM18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008546,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"565",0,"JYM19E.CME",43633,43635,"201906",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYM19E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0087895,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"566",0,"JYM20E.CME",43997,43999,"202006",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYM20E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009047,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"567",0,"JYU16E.CME",42632,42634,"201609",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYU16E.CME",0.0082,NA,NA,NA,NA,NA,NA,0.0082,NA,NA,0.0082,0.008219,NA,NA,-1.89999999999999e-05,0,-0.231171675386299,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"568",0,"JYU17E.CME",42996,42998,"201709",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYU17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008382,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"569",0,"JYU18E.CME",43360,43362,"201809",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYU18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0086055,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"570",0,"JYU19E.CME",43724,43726,"201909",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYU19E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0088525,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"571",0,"JYU20E.CME",44088,44090,"202009",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYU20E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09114,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"572",0,"JYZ15E.CME",42352,42354,"201512",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYZ15E.CME",0.0081,NA,1473,NA,NA,NA,NA,0.0081,0.0081,0.0081,0.0081,0.0081425,0.0081,NA,0,4.25000000000009e-05,0,0.524691358024702,0,87563,NA,1473,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"573",0,"JYZ16E.CME",42723,42725,"201612",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYZ16E.CME",0.0082,NA,NA,NA,NA,NA,NA,0.0082,NA,NA,0.0082,0.0082535,NA,NA,-5.34999999999997e-05,0,-0.648209850366508,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"574",0,"JYZ17E.CME",43087,43089,"201712",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYZ17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008429,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"575",0,"JYZ18E.CME",43451,43453,"201812",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYZ18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008666,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"576",0,"JYZ19E.CME",43815,43817,"201912",NA,"CME日元兑美元",NA,"张",NA,"0.000001美元/日元",1,"3,6,9,12","NaN","NaN",NA,NA,"JYZ19E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0089165,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"577",0,"KRWH16E.CME",42443,0,"201603",NA,"CME韩元兑美元",NA,"张",NA,"0.0000001美元/韩元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"KRWH16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"578",0,"KRWM16E.CME",42534,0,"201606",NA,"CME韩元兑美元",NA,"张",NA,"0.0000001美元/韩元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"KRWM16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"579",0,"KRWZ15E.CME",42352,0,"201512",NA,"CME韩元兑美元",NA,"张",NA,"0.0000001美元/韩元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"KRWZ15E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"580",0,"LBF16E.CME",42384,42423,"201601",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBF16E.CME",250.6,NA,NA,NA,NA,NA,NA,250.6,252.4,253,247.1,249.7,NA,NA,0.900000000000006,0,0.36043251902283,0,2.36283540248298,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"581",0,"LBF17E.CME",42748,42789,"201701",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBF17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.2,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"582",0,"LBH16E.CME",42444,42482,"201603",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBH16E.CME",251.9,NA,NA,NA,NA,NA,NA,251.9,254.5,254.5,250.6,251.6,NA,NA,0.300000000000011,0,0.119236883942771,0,1.55007949125596,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"583",0,"LBK16E.CME",42503,42543,"201605",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBK16E.CME",255.1,NA,NA,NA,NA,NA,NA,255.1,255.1,255.1,255.1,255.7,NA,NA,-0.599999999999994,0,-0.234649980445833,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"584",0,"LBN16E.CME",42566,42604,"201607",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBN16E.CME",260.5,NA,NA,NA,NA,NA,NA,260.5,NA,NA,260.5,260.5,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"585",0,"LBU16E.CME",42628,42667,"201609",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBU16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.1,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"586",0,"LBX16E.CME",42689,42726,"201611",NA,"CME木材",NA,"张",NA,"0.05指数点",250,"1,2,3,4,5,6,7,8,9,10,11,12","NaN","Business day immediately preceding the 16th calendar day of the contract month, 12:05 p.m.",NA,NA,"LBX16E.CME",265.8,NA,NA,NA,NA,NA,NA,265.8,NA,NA,265.8,265.8,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"587",0,"LCG16E.CME",42429,42444,"201602",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCG16E.CME",132.725,NA,109533,NA,NA,NA,NA,132.725,131.4,135.025,130.9,132.725,132.025,NA,0.699999999999989,0.699999999999989,0.530202613141442,0.530202613141442,3.10792993030703,17956,NA,109533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"588",0,"LCG17E.CME",42794,42809,"201702",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCG17E.CME",124.925,NA,770,NA,NA,NA,NA,124.925,124.375,125.05,124,124.925,124.15,NA,0.774999999999991,0.774999999999991,0.624244865082555,0.624244865082555,0.840504302581547,224,NA,770,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"589",0,"LCJ16E.CME",42489,42506,"201604",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCJ16E.CME",133.1,NA,58859,NA,NA,NA,NA,133.1,132,135.35,131.8,133.1,132.75,NA,0.349999999999994,0.349999999999994,0.263653483992463,0.263653483992463,2.66716754320059,7134,NA,58859,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"590",0,"LCJ17E.CME",42853,42870,"201704",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCJ17E.CME",123.2,NA,82,NA,NA,NA,NA,123.2,123.525,124.35,123.2,123.2,123.6,NA,-0.399999999999991,-0.399999999999991,-0.323624595469249,-0.323624595469249,0.933441558441551,70,NA,82,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"591",0,"LCM16E.CME",42551,42569,"201606",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCM16E.CME",124.6,NA,34716,NA,NA,NA,NA,124.6,123.55,126.175,123.15,124.6,124.35,NA,0.25,0.25,0.201045436268597,0.201045436268597,2.42776886035312,5305,NA,34716,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"592",0,"LCQ16E.CME",42613,42629,"201608",NA,"CME活牛",NA,"磅",NA,"0.025美分/磅",40000,"2,4,6,8,10,12","NaN","Last business day of the contract month, 12:00 p.m.",NA,NA,"LCQ16E.CME",122.025,NA,8246,NA,NA,NA,NA,122.025,121.3,123.7,120.925,122.025,122.075,NA,-0.0499999999999972,-0.0499999999999972,-0.0409584271963933,-0.0409584271963933,2.2741241548863,1688,NA,8246,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
